12.5,1.08527,1.08693,1.0886199,1.0903701,1.09206,1.09372,1.09539,1.09718,1.09882,1.10062,1.10227,1.10391,1.10563,1.10734,1.10902,1.11064,1.11235,1.11413,1.11564,1.1174099,1.11914,1.1206599,1.12244,1.12404,1.1257,1.12737,1.1289901,1.13068,1.13228,1.13392,1.13562,1.13727,1.13873,1.1404099,1.14206,1.1436,1.1452,1.14685,1.1484801,1.15005,1.15162,1.15321,1.15478,1.1536601,,,,,
13,1.0877,1.08946,1.09108,1.09281,1.09453,1.0962501,1.09794,1.09972,1.10133,1.10303,1.1048,1.10637,1.10808,1.10976,1.1115,1.1131099,1.1148,1.1165,1.11816,1.1198601,1.12155,1.12324,1.12489,1.12638,1.12814,1.1297899,1.13144,1.13307,1.13476,1.13633,1.13802,1.13966,1.1411901,1.14275,1.14447,1.14604,1.1476001,1.14922,1.1508501,1.15241,1.15398,1.15555,1.15707,1.156,,,,,
13.5,1.09023,1.09193,1.09359,1.09534,1.09701,1.09873,1.10041,1.1021301,1.10378,1.10549,1.10727,1.10884,1.11053,1.11227,1.11392,1.11554,1.1173199,1.11897,1.12063,1.1223201,1.124,1.12567,1.12719,1.12892,1.13054,1.13213,1.13385,1.13547,1.13715,1.13872,1.14043,1.14204,1.1435601,1.14518,1.14685,1.14847,1.14995,1.15163,1.15325,1.15478,1.15634,1.1579,1.1594501,1.15837,,,,,
14,1.0926501,1.09433,1.096,1.09778,1.0994999,1.1011,1.10281,1.10461,1.10618,1.108,1.10966,1.11131,1.11308,1.11467,1.11648,1.11804,1.11976,1.12141,1.1230299,1.12473,1.12639,1.1281199,1.12967,1.1313699,1.13302,1.1346,1.13625,1.13783,1.13951,1.14115,1.1428,1.14442,1.14588,1.14754,1.14921,1.15078,1.15232,1.15403,1.15561,1.15712,1.1586601,1.1601599,1.16178,1.16066,,,,,
14.5,1.09505,1.0968,1.0984499,1.10016,1.10191,1.10358,1.1052901,1.10702,1.10865,1.11044,1.11206,1.11375,1.11543,1.11717,1.11878,1.12037,1.12212,1.12383,1.12536,1.12707,1.1288,1.13045,1.13205,1.1337,1.13533,1.13696,1.1386,1.14025,1.1418999,1.14347,1.1451499,1.14675,1.14824,1.1498801,1.15154,1.15312,1.15464,1.15633,1.15791,1.15938,1.16093,1.16247,1.16406,1.1629699,,,,,
15,1.09752,1.09927,1.1009001,1.1026599,1.1043,1.1059999,1.10772,1.10937,1.11104,1.1127501,1.11447,1.11611,1.11778,1.1195199,1.12116,1.12274,1.12449,1.12615,1.12778,1.12953,1.13113,1.1328501,1.1344,1.13607,1.13763,1.13933,1.14097,1.1426001,1.14419,1.1458,1.14749,1.14905,1.1505899,1.15218,1.15386,1.15544,1.15693,1.15854,1.16022,1.16168,1.16325,1.1648099,1.1663899,1.1653301,,,,,
15.5,1.09991,1.10162,1.10325,1.10506,1.10677,1.10834,1.11008,1.11176,1.11342,1.11516,1.1168801,1.11843,1.12014,1.1218801,1.12358,1.1252,1.12686,1.12851,1.13012,1.13184,1.13343,1.13512,1.13677,1.13832,1.1400599,1.14166,1.14331,1.14484,1.14651,1.14814,1.14978,1.15145,1.15284,1.15455,1.1561199,1.15769,1.15923,1.16092,1.16245,1.16392,1.1655101,1.16703,1.1685899,1.16739,,,,,
16,1.10228,1.10401,1.10562,1.10739,1.10908,1.1107399,1.11242,1.11411,1.11577,1.11755,1.1192501,1.1208301,1.12256,1.12429,1.12593,1.12749,1.12925,1.1309201,1.13249,1.13419,1.13583,1.13747,1.13914,1.1408,1.1423399,1.1440001,1.14564,1.1471699,1.14885,1.1503299,1.1520801,1.1537,1.15518,1.15675,1.15843,1.15996,1.16149,1.16317,1.16473,1.16617,1.16774,1.16926,1.17082,1.16978,,,,,
16.5,1.10471,1.1064,1.1080199,1.10976,1.11142,1.11309,1.11481,1.11652,1.11818,1.11989,1.1216201,1.12323,1.12489,1.12661,1.12823,1.12988,1.13155,1.13318,1.13481,1.13653,1.13811,1.1398,1.14143,1.14306,1.14467,1.14627,1.14788,1.1495,1.15109,1.15268,1.15434,1.15597,1.15747,1.15903,1.16071,1.16224,1.1637501,1.1654,1.16698,1.16845,1.17001,1.17153,1.17302,1.1719199,,,,,
17,1.10701,1.10874,1.1103899,1.11209,1.11376,1.11555,1.1171401,1.1188999,1.12051,1.12222,1.12391,1.12556,1.12718,1.12889,1.1306,1.13214,1.13387,1.13557,1.13715,1.13887,1.1404099,1.1420701,1.14368,1.14531,1.14697,1.14854,1.15018,1.15178,1.15339,1.1549799,1.15659,1.15816,1.15965,1.16132,1.16292,1.1644599,1.16593,1.16764,1.16913,1.17065,1.1722,1.1737601,1.1752,1.17396,,,,,
17.5,1.10938,1.1111,1.1127599,1.11447,1.11616,1.1178401,1.11948,1.12125,1.12287,1.12458,1.12624,1.12781,1.12953,1.13118,1.13289,1.13451,1.13614,1.13784,1.13941,1.14114,1.14274,1.14438,1.14599,1.1476901,1.14917,1.1508,1.1524301,1.15398,1.15557,1.15715,1.15882,1.16041,1.16189,1.16352,1.16508,1.1667,1.1682,1.16984,1.17136,1.1728801,1.1742899,1.17589,1.17748,1.17647,,,,,
18,1.11176,1.1133699,1.1150399,1.1167901,1.11843,1.12015,1.12186,1.12352,1.12514,1.12687,1.12853,1.13011,1.1318099,1.13348,1.1351399,1.13673,1.13841,1.14009,1.14169,1.14343,1.14495,1.14661,1.14828,1.14991,1.15145,1.1530499,1.1546,1.15624,1.15782,1.15951,1.16107,1.16266,1.16413,1.16572,1.16729,1.1688401,1.1704201,1.1720099,1.17352,1.17507,1.17655,1.17809,1.17957,1.17851,,,,,
18.5,1.11404,1.1157399,1.11735,1.11913,1.12076,1.12245,1.12415,1.1258301,1.12745,1.12914,1.1308,1.1324199,1.13414,1.1357599,1.13739,1.1390001,1.14069,1.1423399,1.1439199,1.14562,1.14714,1.14885,1.1505001,1.15212,1.1537,1.15528,1.15687,1.15846,1.1600699,1.16166,1.16324,1.16485,1.16634,1.1678801,1.16954,1.1710401,1.17259,1.17414,1.17575,1.1772,1.17867,1.18025,1.18177,1.18073,,,,,
19,1.11633,1.11803,1.11962,1.12131,1.12304,1.12475,1.12637,1.12804,1.12974,1.13138,1.13308,1.13464,1.13639,1.13799,1.13969,1.14127,1.14291,1.14458,1.1461101,1.1478601,1.14939,1.15107,1.1526999,1.15435,1.15587,1.15748,1.1590199,1.1606801,1.16224,1.16383,1.16545,1.16704,1.16852,1.17012,1.17168,1.17322,1.17471,1.17634,1.17788,1.17934,1.18085,1.18239,1.18381,1.183,,,,,
